id	filename	md5	size	state
20b06422-6446-4f9a-bc78-78aae08bb93d	20b06422-6446-4f9a-bc78-78aae08bb93d.vcf	48c0baa0d048b207fd5329e18fd590f1	472742	live
d4798d8e-cf0a-4683-b70a-94461ae3c85f	C509.TCGA-95-A4VK-01A-11D-A25L-08.4_gdc_realn.bam	49002981c551d056c5cbba59b3be47b2	13878713451	live
2426ad09-d1a4-49af-b9c4-d605f3e58aaa	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8505-01A-11D-2398-05.gdc_hg38.txt	94ea3c834a84add9348d813470c65dae	141265057	live
f3165ff0-6912-4252-b819-8088157b9344	f3165ff0-6912-4252-b819-8088157b9344.vcf.gz	d7fba20601941a8b94534d522c989f70	200459	live
365f1519-c57e-4072-b7cc-32816236959e	365f1519-c57e-4072-b7cc-32816236959e.vcf.gz	1e320d8c70f31813ba0710c04009401c	106126	live
9f1ce863-db37-463e-95e8-2c35a90bca52	jhu-usc.edu_LUAD.HumanMethylation27.3.lvl-3.TCGA-44-2661-01A-01D-1104-05.gdc_hg38.txt	b2deba03b903fa02c9e21f0586f3230b	9950718	live
cfbb07c0-86eb-445a-91b1-416f9e28c5c2	C662.TCGA-44-6147-01A-11D-A271-08.5_gdc_realn.bam	658cd6c26daacf4652d2977412b34b35	7835814551	live
8fbb0b85-7255-402a-99ea-bb42111b4e92	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E04_1039734.nocnv_grch38.seg.txt	37e5de1b55cf459b9d515448637c178c	15104	live
ce96abcc-9728-4596-9ce5-78055589fdbf	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-78-7158-01A-11D-2037-05.gdc_hg38.txt	6e2f560d20fde0b09a31e7f84cce9818	141259861	live
0979534e-bf39-47ba-be65-34340f95e328	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C03_1244554.grch38.seg.txt	73844d516caf1e1144531d6bb9bfada0	59993	live
53b85290-362e-43a7-97d9-4fa9748ab6fe	127370.bam	c78e470c75bcfaca2b64e3e8895c8775	400096291	live
15bb58b0-c879-4b93-b8dc-2a882bab7222	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C03_808390.grch38.seg.txt	b58ebc4983d059721bbb5cb32634f8dc	33907	live
03ed5d81-eb7b-434f-8faa-7a99143664ed	a12ff0ad-8580-4cec-9e63-1175335f0316.FPKM-UQ.txt.gz	cd4735b876f195c00f382e1f935d38f1	536881	live
ce9cf02b-562d-46bd-ac54-2261b6c60d87	622b8be1-0f2b-42cb-b37b-1f6e1c42cc43_gdc_realn_rehead.bam	ee97dbe462bcd48435bf1a1cf246266d	7274091435	live
433cc4db-ff0f-4d4a-ab20-29675ade1dd9	491c7f67-a4c0-4d26-949e-773cb0f123ae.htseq.counts.gz	6008e4bb43f31e182b1b86e6f88e3ed4	259220	live
595d335e-83da-4e1a-b2ca-1bfaa7ae68d9	595d335e-83da-4e1a-b2ca-1bfaa7ae68d9.vcf.gz	f4a0e8e16967f76905452040af3221ef	152791	live
71a5583f-3f19-4c13-896f-d0a26f1992e2	ec27630c-7b28-4339-8953-ef0c96d0b7e1.mirbase21.isoforms.quantification.txt	7b5a55ba7afe977d44d870c4b83b1b07	440386	live
1c209047-1f56-4ba6-b602-a4323c27babb	1c209047-1f56-4ba6-b602-a4323c27babb.vep.vcf.gz	e9a6df15108204851d3903d455c996fb	7162339	live
52974128-6534-47d7-8cfb-acf8242a6d85	52974128-6534-47d7-8cfb-acf8242a6d85.vcf.gz	c0b36db52d1226fbf8b49f98ba29c6e1	347214	live
c9ece614-ce27-450c-ba77-b58e1e7b47a6	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_G10_1148680.nocnv_grch38.seg.txt	5c74fa3a78efc04899b6f208fd20e223	5917	live
be8c2833-ad8e-4b25-8ace-5828a90935e1	be8c2833-ad8e-4b25-8ace-5828a90935e1.vcf.gz	8342abb28485810d8005a5c16d2774e0	263502	live
a634c04d-bca0-4287-a25f-1f87b8dc5ead	a634c04d-bca0-4287-a25f-1f87b8dc5ead.vcf.gz	641217e289fd34e49d2023aa1dc06f8a	511607	live
7b04000f-1271-4054-8873-c6043fcf09c5	7b04000f-1271-4054-8873-c6043fcf09c5.vcf.gz	340ff62a430ef7a0b9f6f06b8b842f2c	117501	live
8709d3e4-a51c-4bf0-ad8a-ae9b289aae7d	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D01_1322512.nocnv_grch38.seg.txt	a0e5a41d73ae4ef51797c28d1b0d1915	4658	live
7132cb3c-d5b3-41d9-bbf3-de4b9c832657	124651.bam	d6b19f4cd45f52ec47a8fece32d4e860	227081515	live
5fb67cab-eb58-4699-8635-494c1ba4689a	80af6fa2-c963-4ab7-9965-8b1678f49376.htseq.counts.gz	4b8ed6f0f2260039cc32a77cd5e780d8	245456	live
cd36ed86-1b12-48b8-9189-ea417a423bb3	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F10_680396.nocnv_grch38.seg.txt	4a780d3937db48939dc16875dbef9295	7361	live
76b45ea2-e6db-4160-ade2-db59e1a63465	76b45ea2-e6db-4160-ade2-db59e1a63465.vep.vcf.gz	83fb5d73b10c3cae79f1b9696642f68a	243735	live
786cc3e2-4cb8-4d08-8ea2-64686e77d975	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_A07_808348.nocnv_grch38.seg.txt	a7ce839e98d62110c4a66e3365cee795	12809	live
0330210e-0c1d-4e5d-82c0-732770bfea7b	508976fe-e7a9-4743-a098-2fb0cbe32f8d.htseq.counts.gz	1416c93abe9c750111ed0a9aeaaf1591	248452	live
baafeae7-475a-44ae-8179-451c87e4c9a9	2d0d9a92-1324-4e68-a603-3dabb934d1cd.mirbase21.mirnas.quantification.txt	bd625b4a613d537b23fae3f4a31edddb	50288	live
fb504aa3-c834-4313-8878-aefd4aa43a4d	fb504aa3-c834-4313-8878-aefd4aa43a4d.vcf.gz	f3c41e1abb262e725eab9518ecb01891	141728	live
8c2b4df3-c181-4c29-9620-66d467baced3	nationwidechildrens.org_clinical.TCGA-53-7624.xml	cda5b74ab0a4c416c38575db57dd6225	98094	live
e40445e9-e8c7-45b5-aba1-2615bb4359f8	058ef2a4-a1f9-40ea-ad44-b4e00dc5b014_gdc_realn_rehead.bam	3c142108378d3cf3918dec25bfcdec82	6479494525	live
a96ff74d-6f17-4b6d-8398-788f8ce5c858	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_G06_1244568.grch38.seg.txt	f7ff64a0f57dabc020794b7258d242a5	38220	live
46a512ca-c204-4156-918a-317938999444	C509.TCGA-55-A491-10A-01D-A24F-08.2_gdc_realn.bam	17f1c56f75b6d10460b83d3e9d21602a	9183417458	live
ceef4eb6-e37a-478a-95b0-4200dcb82f66	ceef4eb6-e37a-478a-95b0-4200dcb82f66.vep.vcf.gz	f06f416149e927a8057a90e1d054ca37	388244	live
406fea2c-f010-4a67-9022-297cfcc58aad	nationwidechildrens.org_biospecimen.TCGA-67-3776.xml	52aa3367c04ab21d2887cbdbeb282784	49575	live
864252bd-3f1c-4463-8b6d-ebefae68a2f2	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C08_808410.nocnv_grch38.seg.txt	6e09e9ce08eb4571bb887b5b1b53822f	20500	live
8e47a737-a727-4b9b-a8d9-e930412d5829	a6801749-f1cc-4824-8be9-c86df987b768.FPKM-UQ.txt.gz	e1cab6771f148159e32fd0a595cc4e21	476006	live
5f173d11-1c3c-4e47-946f-5fb9a35977bb	C347.TCGA-55-1592-11A-01W-0928-08.3_gdc_realn.bam	e37794a65e4e74457ab0e77b10885c1d	17488051552	live
73a1b250-63ab-4ba9-91ed-a6b6aa35716d	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-NJ-A4YP-01A-11D-A25R-05.gdc_hg38.txt	b4b4cc0e5e12ef809fa62c9917ca8bf3	141239852	live
47ccf46f-032b-4534-82f1-4f5d0cacdbe4	C509.TCGA-64-5815-01A-01D-1625-08.1_gdc_realn.bam	f75c2375b6753f68fc2ce66105a579ba	8492916281	live
7136c0ff-96b6-44ed-a6d9-64f3d7ad11d3	7136c0ff-96b6-44ed-a6d9-64f3d7ad11d3.vcf	f4458d9fd123ee277ae9b7cc64567c91	249214	live
3fe4e73c-e660-4211-9d77-c7029eb94f98	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8204-01A-11D-2239-05.gdc_hg38.txt	8e9d8a0c8500bedd26543c2eed15fe3b	141271378	live
2e217951-c9ab-48eb-a850-c3b41299a1c9	b4f01540-6a25-4ef6-8903-d74d639b1a2c_gdc_realn_rehead.bam	4145a4137e8de45146e892888f4c82d2	8155833840	live
988bb3f1-cdcd-4a6e-95b0-a13e13d34fb7	988bb3f1-cdcd-4a6e-95b0-a13e13d34fb7.vcf.gz	7a1313baa80c515bade11be73f4b4900	34809	live
5234156a-8fc9-4b33-ae77-9afb43912847	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_C10_1322474.nocnv_grch38.seg.txt	b8f9d0aeff54a75691aabd1cb7d2e30a	34149	live
0382adf1-bd08-4480-bfd4-a9282f2a2187	0382adf1-bd08-4480-bfd4-a9282f2a2187.vcf.gz	b9c0b004b8847262701f52012454d7f1	330076	live
a8c59973-6f5a-43ff-9254-23505d794faf	a8c59973-6f5a-43ff-9254-23505d794faf.vcf.gz	0170e49f98538bda54d9643064ef09f6	243140	live
e2d42493-8e7a-4626-8c7e-109f33d89b84	e2d42493-8e7a-4626-8c7e-109f33d89b84.vcf.gz	f002877c92f90d49ac26282f40524180	117810	live
5e2d3a15-6d87-4a53-b361-aec80da1f91b	5e2d3a15-6d87-4a53-b361-aec80da1f91b.vep.vcf.gz	945e6f3d17a143929c2e5a4ec36c63de	260381	live
7eddf1df-35f6-49e2-a96c-3a3f23615f89	34dfd211-d264-4904-b595-a50b36f15c36.FPKM-UQ.txt.gz	b772513d676c0fb1a06227162f5b6933	518749	live
fbbc6ee6-0c2b-4dfc-80c8-5cea02c86899	fbbc6ee6-0c2b-4dfc-80c8-5cea02c86899.vcf.gz	bffb9da16bedda165bdbb2c8330c0c4f	57650	live
1328c0b3-197b-430e-9561-0dde46660b3b	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_G01_1244654.grch38.seg.txt	2a32d9b50a2633e6c0fdc2c2570ed707	32966	live
bbaaa9e4-f6b1-4926-ae6a-fcaea2c68542	bbaaa9e4-f6b1-4926-ae6a-fcaea2c68542.vep.vcf.gz	ffe853da56bd90e73dbcd3905dae8e25	2598386	live
2577f6e9-6113-4306-b3fb-2720fd318027	2577f6e9-6113-4306-b3fb-2720fd318027.vep.vcf.gz	1c977ac93a0cdcfaf1ea9d5a8d2d01bd	98376	live
4732ebae-de35-4a66-b4e4-39098786dc08	562cb51b-fef8-4d61-9067-9177a2249c45.FPKM-UQ.txt.gz	551cc6082151021284be02afd24d30d8	514033	live
1c11eafc-57ac-48bb-ab5b-194063d52822	C347.TCGA-05-4250-10A-01D-1105-08.5_gdc_realn.bam	9ac2669b1a7184ca6c1a409e26ebc01c	16428073028	live
5fc0f700-2ba7-4c07-ac16-25764280e995	C509.TCGA-55-8616-10A-01D-2393-08.2_gdc_realn.bam	75877d1a8a699ae6f1180fec58153be0	11487970944	live
03418695-e200-4957-9453-e34acffe3c67	e4de8f87-b9c8-4021-b29a-b7d128ff64a3.FPKM.txt.gz	c53abbe1897e918dca6e349c9afd0361	543331	live
47fa5538-7455-4cad-98b7-1dd5f12818da	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-L9-A444-01A-21D-A24I-05.gdc_hg38.txt	1827e50a14a3145c5e8fd7aef8f8ce8b	141240102	live
549574db-603b-4e89-afc7-61d6e9bd4003	549574db-603b-4e89-afc7-61d6e9bd4003.vcf.gz	6c7a2063c7f6131e72eb6bfbdc99539a	54240	live
f9a97edd-f8d2-4acf-9de7-db74dc4cff30	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_H02_1148060.nocnv_grch38.seg.txt	4e3b19e7841dec56e804d0eec2b7122d	7657	live
eaa3187f-b9d1-40a7-b3a1-a28c954ebb55	eaa3187f-b9d1-40a7-b3a1-a28c954ebb55.vcf.gz	660ffb1cc806a2561d4b1026c04890ea	46366	live
8b595d61-7069-4516-a5bf-9fee4aad7e70	0a8e1c17-5ac8-4509-9741-ec1c59c5cebc_gdc_realn_rehead.bam	bb9620400f0ccf8a7ae63db30ec3f4f7	5261885368	live
4fe0eb58-ebe6-4912-8fbe-e109489c28d5	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-44-5643-11A-01D-1626-05.gdc_hg38.txt	34434be60350150d54c808455e3dd52b	141274260	live
b9bafd3a-5952-490d-803f-36626c7d3074	C347.TCGA-55-1596-11A-01D-1040-01.1_gdc_realn.bam	b1daf228b98a98cf5c5009545ce4e863	18123588843	live
b13d3a69-3628-4a26-8063-8e88266ec275	b13d3a69-3628-4a26-8063-8e88266ec275.vcf	b75d105f9feec6c7b939f5fcb20fe7a0	279744	live
4a546401-26ff-46d0-9515-64241dba719a	jhu-usc.edu_LUAD.HumanMethylation27.3.lvl-3.TCGA-35-4123-01A-01D-1104-05.gdc_hg38.txt	06d1999875859c37c16b8aaefd2f8883	9951349	live
3a190768-02ff-47d6-ad15-905962228f08	db070141-5d9d-448c-9f97-a0737762c9c2_gdc_realn_rehead.bam	7c0ed7ab0a8de93401b06eb1d178edc6	4429434917	live
6beb53d8-979a-40ae-8216-8b21a933cf80	6beb53d8-979a-40ae-8216-8b21a933cf80.vcf.gz	28c8f12e1bf1a0f97cd0a085852989a6	184878	live
0e1ed904-8ccd-43a6-9c4f-7fdcd06d1982	c6bb0ad7-6fbe-4436-adf7-f2e87b5384fe.htseq.counts.gz	13e7027b6064c07e89988740933190be	255917	live
93f67b8d-8817-4dd6-a293-0b7b628b43e1	93f67b8d-8817-4dd6-a293-0b7b628b43e1.vcf.gz	ccafc4a11baf43b2f69e42f512082495	142285	live
28cdc857-2f8d-42d2-a689-c31e98cc26fd	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-MP-A4TK-01A-11D-A24U-05.gdc_hg38.txt	5576dc88e9729db99f5f2131bd4e54be	141257822	live
9db6ecd5-7af9-4c43-833b-6e9c2fdc78f0	C509.TCGA-86-A4JF-01A-11D-A24P-08.3_gdc_realn.bam	cb94bd5ce60fd075ea01d35b90e4c500	10279430275	live
7ed86aab-7dc1-43f9-97cd-10209409955c	8eb179a6-a0af-4628-aae2-78800db3e9d8.htseq.counts.gz	8c024a659300fb07aa3253c06a6b6b6f	257766	live
107b0f08-f9a3-470f-b757-a248eb894f16	jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-64-1680-01A-02D-0945-05.gdc_hg38.txt	0099226b94b210eed6ff1c625d7fb536	9951682	live
655da5f8-6e36-492e-8d02-c691e6848fac	655da5f8-6e36-492e-8d02-c691e6848fac.vep.vcf.gz	f2990305d4e9adf7e8a7d3442b92765f	389600	live
9bb510ea-af13-42fb-93a1-dba0da1e6f3b	0fca0e34-1499-410a-a5a1-561406245e03.htseq.counts.gz	1c16c5b05a73007bd01b4732cc9a04f7	260806	live
2da3d7df-1a69-4653-97c6-21ebc6f90d83	2da3d7df-1a69-4653-97c6-21ebc6f90d83.vcf	63f04c9e4038b69a07b6a9e438eb054e	317084	live
a2940094-31aa-4281-aa5b-fef75fea2367	genome.wustl.edu_biospecimen.TCGA-17-Z057.xml	6860746b1b08b4273ac3f0617990c166	22215	live
df417026-334f-4faa-9a8a-aaac7cf4c7a0	df417026-334f-4faa-9a8a-aaac7cf4c7a0.vep.vcf.gz	f52c698ff88feff4c5ef714f20cb3466	11187371	live
661e1d04-d7d3-4ffe-9314-2abbb21a47ee	nationwidechildrens.org_biospecimen.TCGA-73-A9RS.xml	f693299e8cab11326082b7cbe27a3fc9	46084	live
d7ce4014-eb59-4788-9004-2011c15d1328	nationwidechildrens.org_clinical.TCGA-49-4487.xml	313520e1de2923ad4be21e2371be23e0	39441	live
7c019f9a-fc1f-41bc-bae4-adf2d0241b27	7c019f9a-fc1f-41bc-bae4-adf2d0241b27.vep.vcf.gz	94b6128d079d04115d8219ee2425ac2e	2019630	live
4b2b8d75-913d-4467-a5f4-9ce41d363913	4984202f-29c6-4d54-9db5-c5965cf60ba1.htseq.counts.gz	1efd84b481bd3ca07c6729839f20f29b	254371	live
ca17dd10-245a-415e-9f10-db5a3e2e66fa	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_A01_1245264.grch38.seg.txt	008c290100d4384dde3af4d8a23176e0	25449	live
187dc063-00f9-4267-962e-840ddb799ca6	nationwidechildrens.org_biospecimen.TCGA-05-4415.xml	d1d54f2eb76f5c3027e004c58353ecf6	62767	live
c4b24584-a1ee-4189-955a-09da17fc9f2f	442b5275-5bf5-439b-9b82-2a2f49ede40e_gdc_realn_rehead.bam	1e5c8857385f2149a5444f252007c1f3	10075627087	live
49b8210b-b0f8-408a-beb1-be82a3999da5	49b8210b-b0f8-408a-beb1-be82a3999da5.vep.vcf.gz	9c24f771afd0fd2f47904d278587b0dd	170185	live
bf3e7cc5-5390-4e81-b31f-902635289bc3	bf3e7cc5-5390-4e81-b31f-902635289bc3.vep.vcf.gz	c35710beed7b89918750996ff31289f4	899038	live
0ab2ad9a-7ab4-4a3d-af07-bd137e832751	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_C09_1148734.grch38.seg.txt	da8ed3134d74c01eb25fb6825226e672	35565	live
0a4eb023-2bb1-440d-9cf7-1aa38464714c	0a4eb023-2bb1-440d-9cf7-1aa38464714c.vcf	2e1a7e57218ab21488d8c2d66a8a90e8	314443	live
7dfc4494-1d7e-46b8-bdf7-82a7b630e07d	C509.TCGA-50-5055-10A-01D-1625-08.4_gdc_realn.bam	f5f1811d80d2f2e0625977871c253daf	12648479310	live
c81d5d5b-eb6b-4cfa-b776-cea7a978e122	c81d5d5b-eb6b-4cfa-b776-cea7a978e122.vcf.gz	a85081ae668756b329eb247af7201ac5	253600	live
b9cd3e9d-5e5c-40b4-9c3a-342074484de0	b9cd3e9d-5e5c-40b4-9c3a-342074484de0.vcf.gz	0e490c579f0721979dda0c544a0ddeb0	45802	live
946407ae-f113-4e1d-8c81-05c7c8e38fb7	8442e31c-0e0a-4106-8113-d8d648ea5139_gdc_realn_rehead.bam	7d3e1d50e601f873ae08ee0407bfce02	6167187363	live
d4314b32-4b91-4096-b18e-6c81a12c47b0	582e5a89-052e-4439-9d1e-a9d3fa0d82a7.FPKM.txt.gz	d4be30d0901968fb431ef4b89099e1f2	518592	live
6a2fa97c-d0e0-4a5e-9fcb-92320d701375	62d4d8cd-21c6-4537-ab23-b5d0130cfc64.mirbase21.isoforms.quantification.txt	bfff6cf9260f9114b835051704bd287a	372402	live
79745076-d5f6-4977-ade9-eea36321454a	4ad8a50e-5048-4c11-b2b3-4c67c0a4dbe7_gdc_realn_rehead.bam	4ca340329ad7fcf57edadb7e86c314e3	9972784926	live
a8d6be81-78e2-4e5e-b3ad-a8916ee736a4	a8d6be81-78e2-4e5e-b3ad-a8916ee736a4.vep.vcf.gz	9fdb0ca5c004b6c965d630d1af463807	978382	live
a87500ba-46be-4813-a237-7c1e71d6646d	127641.bam	45798b0b10f3266b2f7e7cdc1628f391	199485275	live
cabcbdbf-8e23-4173-a335-ec656cc700ed	nationwidechildrens.org_clinical.TCGA-49-4494.xml	a1ad533c6dd499c6964161ff9502ef35	34500	live
ee490dcd-5dfd-4a23-adff-01f617ad177c	123610.bam	de154e92372698e3b9b86a88b906d4f7	293749277	live
6c0732de-2d09-42f4-9605-bb89c05113c1	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_H06_831254.nocnv_grch38.seg.txt	6fe06ec1ff16a11b5c8155d73b9fe314	3784	live
9c781a73-0945-4344-930b-e210c504fb67	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_C05_831106.nocnv_grch38.seg.txt	11db83d6638c4d14bae92a2c0fbf3d73	7042	live
b6a2d572-5c02-4630-bf1d-d03cd8297b1b	ba17045d-3dee-4863-9cec-54e2da669662.FPKM.txt.gz	30d5239fcee76661242cdc40dbf5a5e4	526502	live
bd78a8b7-9c50-44ea-b5da-b02346731111	bd78a8b7-9c50-44ea-b5da-b02346731111.vcf	468907a8542ac0c916814f5285699e05	244649	live
0cd2a6bd-ff20-45e7-9bf6-7f0a16c68c7c	C509.TCGA-NJ-A4YF-01A-12D-A25L-08.4_gdc_realn.bam	8eeaf6b4d36c4014745fc0607eee10b4	13005202879	live
d4babb2c-5f65-4663-8a8b-80c967654ebe	394ef2d0-7bc0-444a-86d3-8f32385c2494.FPKM-UQ.txt.gz	b60b7b5095185cee6b3edd40b56b9441	519743	live
7993a704-3e7e-49e8-9172-ca302704ecd9	989ceb12-2999-420a-a5b6-608012c1ef83.FPKM.txt.gz	44683d2072d0581fe9c28f6780add59d	491273	live
25e9d6ab-d5f8-4dd9-82ee-0a8dff2eb64e	25e9d6ab-d5f8-4dd9-82ee-0a8dff2eb64e.vcf.gz	14002a6b8f8e31c44b302700da8b4988	175488	live
7525a77a-03aa-4c4f-905c-1dd72fdc66b4	C509.TCGA-55-8620-01A-11D-2393-08.2_gdc_realn.bam	7ba92c83568fcdf6c9db3c7fd303739b	13850861608	live
00bc001e-f0f8-4b2d-b623-8460e1940dd7	00bc001e-f0f8-4b2d-b623-8460e1940dd7.vcf.gz	b37002a5a06323616a7a5632d6684956	57057	live
7f9a8569-7f9b-4b98-bc9d-bc456aac68d5	7f9a8569-7f9b-4b98-bc9d-bc456aac68d5.vcf.gz	20d8725860c5ffc4e7162cfb5a3d3430	298984	live
c5b38dd7-0f2c-4769-8ff2-d1f23a529001	0da55f74-bd6d-4b13-88db-20863165b06b_gdc_realn_rehead.bam	51e8a168dbe4d52ca08824f22360be8a	4057554179	live
e1587534-42e9-42b2-8572-9dfe933f3f39	83600741-60b2-459d-b47d-38d532dfe1fc_gdc_realn_rehead.bam	d38a4e999005ce2025526d4ec059566e	4568364417	live
9cc9c88d-09cb-4ddb-b06f-46e75b82b27f	9cc9c88d-09cb-4ddb-b06f-46e75b82b27f.vep.vcf.gz	bacd885b348bb3067812a4d8ddf01a03	107740	live
4a12b254-ed20-4f3f-9f3a-a91e0f40e0cd	nationwidechildrens.org_clinical.TCGA-86-A4P8.xml	860a9c23dc77bf0ee30290fc00b32c27	59817	live
3b7bbf69-e0fb-48fe-9abf-01a11d7fe260	3b7bbf69-e0fb-48fe-9abf-01a11d7fe260.vep.vcf.gz	41381ba06d3970dbf6d599face5d7575	245534	live
506cc9d2-faca-4585-b194-1cf932e137be	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_C05_585256.nocnv_grch38.seg.txt	e91da9e16c2298216847f56a4a78e1cf	42593	live
a395569b-e8e6-4845-80bb-90c46e6fb3ae	a395569b-e8e6-4845-80bb-90c46e6fb3ae.vep.vcf.gz	a120983e945211c10238f12a37a57744	145438	live
d3a3223f-aa5c-4c30-a7f9-5d32a76b126a	067bfb13-c1a3-4a40-b310-254a8c84c42d.mirbase21.isoforms.quantification.txt	5352d82646230d3e28a1640353eaf930	311136	live
0bd34e46-9e08-4732-8f9e-23db5a2b3eba	0bd34e46-9e08-4732-8f9e-23db5a2b3eba.vcf	9f75800b929d5404bccdde30ad6bdbb9	305949	live
23503e76-0fd9-4be1-87c0-ea87492f9365	314b3b08-27e7-4936-a7d9-2dce4e4d3db7.FPKM-UQ.txt.gz	3df31d98f4ceb5d71f8dd9e340d5e7ca	514617	live
bfb1129d-5a25-4523-bf49-3abf904e2f97	nationwidechildrens.org_clinical.TCGA-73-7499.xml	a3844fdc794539953545eee084711219	44049	live
18a105c8-33c5-4c73-bf98-6dc8dda12c52	nationwidechildrens.org_clinical.TCGA-78-7146.xml	6e74cd3463e79c6de66eef2779d1eddf	34211	live
6029f005-112d-4219-9b1e-d723508a25a9	6029f005-112d-4219-9b1e-d723508a25a9.vcf.gz	9ccf4f3f25b7346000948bbe10e7f968	226613	live
7632a2ef-222e-4a3c-8659-d981a1fa8a3e	7632a2ef-222e-4a3c-8659-d981a1fa8a3e.vep.vcf.gz	809bcaf6bb4d5fb6b8168056ae34243f	180289	live
0bbc8754-6518-41cd-a342-cba2b2a04b03	127369.bam	d8a026bcc3cd84c421f8136211ef9b32	259450681	live
58eafea4-11c4-4fac-b0f8-be3f7155a23e	58eafea4-11c4-4fac-b0f8-be3f7155a23e.vep.vcf.gz	a3d678c78d0d5f85ee7a91279a53a63f	1024742	live
a26e35a4-345c-4755-9bd1-cccf908e92a9	a26e35a4-345c-4755-9bd1-cccf908e92a9.vcf	eb5d1019a3269bff9114e74ce57aa4b6	261349	live
a347bee8-651f-4c8a-9e57-f21fcf955a1d	5d259206-1431-48f8-abc3-3001bab5243d.FPKM.txt.gz	bc7157903d0aa13864f864c5d0a15478	557524	live
cd7bac40-d763-4f9d-a3c7-e54f70a7ad6f	944c109e-c6eb-4073-bac9-541585602d59.FPKM.txt.gz	ad5f48ee921f5548f6f61db17bf93046	540087	live
7e6ebbc6-cb7e-4ba5-bd14-a62e1b95db9d	7e6ebbc6-cb7e-4ba5-bd14-a62e1b95db9d.vep.vcf.gz	16a2549896de25c3ab9d625a51e463c9	108480	live
15e35f8d-e489-43c8-980b-a9d904a6ad59	15e35f8d-e489-43c8-980b-a9d904a6ad59.vcf.gz	d151bdcf0927e369f524b13013da08d2	39821	live
797aae27-f348-49a3-9f48-fb530ae4e4fe	797aae27-f348-49a3-9f48-fb530ae4e4fe.vcf.gz	eef0a6f46ea34e7167196645867cdd82	124072	live
cf57d595-2e2d-4eba-9a86-30aebd86c2cc	cf57d595-2e2d-4eba-9a86-30aebd86c2cc.vcf	42231671538b87ca15acc20cc4624320	347644	live
8d8854b9-6f8b-44a4-b938-d57616274a9d	jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-86-7954-01A-11D-2185-05.gdc_hg38.txt	277a7e0a7bd257b08dcf74cd81a72454	141262445	live
7ef6640a-2c58-4471-bab2-618c3f9df36b	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F10_787116.grch38.seg.txt	7626d8a8eb576f9255946e3da0f55c0f	66318	live
25c2d787-1e01-4326-ac1f-c9cd3c514319	C509.TCGA-99-8025-10A-01D-2238-08.1_gdc_realn.bam	53782982e9ca6eb1236bfe93f3b29bb1	15285162698	live
148238af-08f8-47ca-be47-9a5caff66e22	148238af-08f8-47ca-be47-9a5caff66e22.vep.vcf.gz	58b3554810a8dda8e84e6e1a1d8b60db	394970	live
d3deb0c2-720a-4cd3-a096-7ea524fe5288	d3deb0c2-720a-4cd3-a096-7ea524fe5288.vep.vcf.gz	b1fe25f9e8072d5093cecff3428e4aa2	1704067	live
b5ef4aab-fdc1-45fe-8d61-552fe596ea4d	b5ef4aab-fdc1-45fe-8d61-552fe596ea4d.vep.vcf.gz	ae2bd13e22c2123e7a5f1d5f85a488f3	178809	live
4740535c-046c-4fa1-9707-3549041ad697	4740535c-046c-4fa1-9707-3549041ad697.vcf.gz	d61216901bc6f013c2a4f07bf5836d8b	110382	live
73c224ae-95b0-48a9-b583-18104301aca5	C347.TCGA-17-Z035-11A-01W-0746-08.1_gdc_realn.bam	6dc97bd2efc76e7d66d4d42b482138f6	19466397182	live
60c1b1db-0a0b-4197-a5e1-a0c97b3ba44b	60c1b1db-0a0b-4197-a5e1-a0c97b3ba44b.vep.vcf.gz	3a0bcb8316f2fd2c3454fedd07daebdf	371511	live
